GameID,Season,Week,Team,TeamID,Location,Opponent,OpponentID,Win,PTS,PTS_Opp,Diff,VAL,T2M,T2A,T2%,T3M,T3A,T3%,FTM,FTA,FT%,FGM,FGA,FG%,ORB,DRB,TRB,AST,STL,TOV,BLK,PF,PF_R,Game_Poss,Team_Poss,ORTG,DRTG,NET_RTG,PPP,PPS,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,%FGM_Ast,TOV%,AST/TO,AST_Ratio
104566,2025,Jornada 12,RMB,4388,HOME,UNI,4384,1,91,82,9,106,23,37,62.2,5,19,26.3,30,38,78.9,28,56,50.0,6,22,28,16,6,6,4,22,28,74.4,72.7,122.4,110.3,12.1,1.25,1.62,62.6,54.5,33.9,67.9,20.7,68.8,45.9,57.1,7.6,2.67,22.0
104566,2025,Jornada 12,UNI,4384,AWAY,RMB,4388,0,82,91,-9,68,24,41,58.5,6,25,24.0,16,25,64.0,30,66,45.5,10,23,33,11,3,9,3,28,21,74.4,76.0,110.3,122.4,-12.1,1.08,1.24,53.2,50.0,37.9,37.9,31.2,79.3,54.1,36.7,10.5,1.22,14.5
104567,2025,Jornada 13,BRE,4395,HOME,BKN,4398,0,100,103,-3,91,25,48,52.1,12,30,40.0,14,16,87.5,37,78,47.4,12,20,32,16,5,9,2,28,19,80.6,82.0,124.1,127.8,-3.7,1.22,1.28,58.8,55.1,38.5,20.5,34.3,69.0,50.0,43.2,9.6,1.78,19.5
104567,2025,Jornada 13,BKN,4398,AWAY,BRE,4395,1,103,100,3,125,19,34,55.9,10,27,37.0,35,39,89.7,29,61,47.5,9,23,32,19,8,10,3,19,27,80.6,79.2,127.8,124.1,3.7,1.3,1.69,65.9,55.7,44.3,63.9,31.0,65.7,50.0,65.5,11.3,1.9,24.0
104568,2025,Jornada 13,BUR,4402,HOME,GCA,4390,1,94,81,13,114,19,39,48.7,10,28,35.7,26,33,78.8,29,67,43.3,18,21,39,22,10,7,1,19,23,72.2,70.5,130.2,112.2,18.0,1.33,1.4,57.7,50.7,41.8,49.3,48.6,77.8,60.9,75.9,7.9,3.14,31.2
104568,2025,Jornada 13,GCA,4390,AWAY,BUR,4402,0,81,94,-13,86,23,29,79.3,8,29,27.6,11,18,61.1,31,58,53.4,6,19,25,23,6,14,4,23,19,72.2,73.9,112.2,130.2,-18.0,1.1,1.4,61.4,60.3,50.0,31.0,22.2,51.4,39.1,74.2,17.5,1.64,31.1
104569,2025,Jornada 13,UNI,4384,HOME,JOV,4394,1,105,83,22,123,18,37,48.6,19,31,61.3,12,15,80.0,37,68,54.4,9,21,30,22,5,4,1,20,21,68.5,69.6,153.3,121.2,32.1,1.51,1.54,70.4,68.4,45.6,22.1,33.3,84.0,57.7,59.5,5.1,5.5,31.6
104569,2025,Jornada 13,JOV,4394,AWAY,UNI,4384,0,83,105,-22,88,17,28,60.7,11,25,44.0,16,19,84.2,28,53,52.8,4,18,22,18,2,10,3,21,20,68.5,67.4,121.2,153.3,-32.1,1.23,1.57,67.6,63.2,47.2,35.8,16.0,66.7,42.3,64.3,14.0,1.8,26.7
104570,2025,Jornada 13,TEN,4391,HOME,COV,4401,1,80,75,5,85,18,29,62.1,11,32,34.4,11,18,61.1,29,61,47.5,6,20,26,15,6,6,1,21,24,68.7,68.9,116.4,109.1,7.3,1.16,1.31,58.0,56.6,52.5,29.5,18.2,74.1,43.3,51.7,8.0,2.5,21.8
104570,2025,Jornada 13,COV,4401,AWAY,TEN,4391,0,75,80,-5,80,13,27,48.1,10,26,38.5,19,24,79.2,23,53,43.4,7,27,34,15,6,12,1,24,21,68.7,68.6,109.1,116.4,-7.3,1.09,1.42,59.0,52.8,49.1,45.3,25.9,81.8,56.7,65.2,15.9,1.25,21.9
104571,2025,Jornada 13,UCM,4393,HOME,RMB,4388,0,80,91,-11,64,19,39,48.7,10,30,33.3,12,20,60.0,29,69,42.0,12,22,34,14,4,9,2,27,18,73.6,74.8,108.7,123.6,-14.9,1.07,1.16,51.4,49.3,43.5,29.0,35.3,66.7,50.7,48.3,10.4,1.56,18.7
104571,2025,Jornada 13,RMB,4388,AWAY,UCM,4393,1,91,80,11,111,21,43,48.8,7,18,38.9,28,35,80.0,28,61,45.9,11,22,33,15,7,7,5,19,27,73.6,72.4,123.6,108.7,14.9,1.26,1.49,59.6,51.6,29.5,57.4,33.3,64.7,49.3,53.6,8.4,2.14,20.7
104572,2025,Jornada 13,SBB,4389,HOME,VBC,4397,0,72,116,-44,49,20,37,54.1,7,32,21.9,11,14,78.6,27,69,39.1,6,14,20,16,8,12,2,25,19,81.6,81.2,88.3,142.2,-53.9,0.89,1.04,47.9,44.2,46.4,20.3,15.8,63.6,33.3,59.3,13.8,1.33,19.7
104572,2025,Jornada 13,VBC,4397,AWAY,SBB,4389,1,116,72,44,151,24,31,77.4,16,34,47.1,20,25,80.0,40,65,61.5,8,32,40,21,8,14,6,19,25,81.6,82.0,142.2,88.3,53.9,1.41,1.78,76.3,73.8,52.3,38.5,36.4,84.2,66.7,52.5,15.6,1.5,25.6
104573,2025,Jornada 13,MAN,4396,HOME,GIR,4399,0,95,97,-2,95,14,21,66.7,16,45,35.6,19,21,90.5,30,66,45.5,8,24,32,18,2,16,4,23,24,83.5,83.2,113.8,116.2,-2.4,1.14,1.44,63.1,57.6,68.2,31.8,23.5,70.6,47.1,60.0,17.5,1.12,21.6
104573,2025,Jornada 13,GIR,4399,AWAY,MAN,4396,1,97,95,2,97,26,44,59.1,10,30,33.3,15,22,68.2,36,74,48.6,10,26,36,14,7,10,3,24,23,83.5,83.7,116.2,113.8,2.4,1.16,1.31,58.0,55.4,40.5,29.7,29.4,76.5,52.9,38.9,10.7,1.4,16.7
104574,2025,Jornada 13,MBA,4385,HOME,LLE,4387,0,79,87,-8,76,16,30,53.3,6,29,20.7,29,37,78.4,22,59,37.3,6,25,31,14,9,12,3,26,27,80.2,81.3,98.5,108.5,-10.0,0.97,1.34,52.5,42.4,49.2,62.7,19.4,69.4,46.3,63.6,13.7,1.17,17.2
104574,2025,Jornada 13,LLE,4387,AWAY,MBA,4385,1,87,79,8,90,22,36,61.1,6,26,23.1,25,32,78.1,28,62,45.2,11,25,36,18,5,14,4,28,26,80.2,79.1,108.5,98.5,10.0,1.1,1.4,57.2,50.0,41.9,51.6,30.6,80.6,53.7,64.3,15.5,1.29,22.8
104575,2025,Jornada 13,BAR,4386,HOME,CAZ,4392,1,100,80,20,114,26,37,70.3,12,31,38.7,12,19,63.2,38,68,55.9,9,24,33,18,7,10,4,19,21,76.5,77.4,130.7,104.5,26.1,1.29,1.47,65.5,64.7,45.6,27.9,34.6,88.9,62.3,47.4,11.6,1.8,23.3
104575,2025,Jornada 13,CAZ,4392,AWAY,BAR,4386,0,80,100,-20,70,22,40,55.0,6,17,35.3,18,22,81.8,28,57,49.1,3,17,20,12,5,12,4,21,19,76.5,75.7,104.5,130.7,-26.1,1.06,1.4,60.0,54.4,29.8,38.6,11.1,65.4,37.7,42.9,15.3,1.0,15.9
104576,2025,Jornada 14,BRE,4395,HOME,UNI,4384,1,98,82,16,119,19,29,65.5,14,28,50.0,18,26,69.2,33,57,57.9,9,20,29,23,6,10,4,22,25,69.7,69.4,140.6,117.7,23.0,1.41,1.72,71.6,70.2,49.1,45.6,34.6,62.5,50.0,69.7,12.7,2.3,33.1
104576,2025,Jornada 14,UNI,4384,AWAY,BRE,4395,0,82,98,-16,79,14,34,41.2,13,29,44.8,15,18,83.3,27,63,42.9,12,17,29,15,7,11,2,25,22,69.7,69.9,117.7,140.6,-23.0,1.17,1.3,57.8,53.2,46.0,28.6,37.5,65.4,50.0,55.6,13.4,1.36,21.5
104577,2025,Jornada 14,COV,4401,HOME,BUR,4402,0,90,107,-17,74,21,40,52.5,11,28,39.3,15,21,71.4,32,68,47.1,11,20,31,17,6,16,3,30,19,82.6,82.2,109.0,129.5,-20.6,1.09,1.32,58.3,55.1,41.2,30.9,32.4,80.0,52.5,53.1,17.2,1.06,20.7
104577,2025,Jornada 14,BUR,4402,AWAY,COV,4401,1,107,90,17,134,31,47,66.0,7,17,41.2,24,34,70.6,38,64,59.4,5,23,28,22,10,9,4,19,30,82.6,83.0,129.5,109.0,20.6,1.29,1.67,67.8,64.8,26.6,53.1,20.0,67.6,47.5,57.9,10.2,2.44,26.5
104578,2025,Jornada 14,GCA,4390,HOME,UCM,4393,1,77,72,5,78,21,39,53.8,6,21,28.6,17,25,68.0,27,60,45.0,8,22,30,12,6,9,1,22,24,71.9,72.0,107.1,100.1,7.0,1.07,1.28,54.2,50.0,35.0,41.7,25.8,56.4,42.9,44.4,11.2,1.33,16.7
104578,2025,Jornada 14,UCM,4393,AWAY,GCA,4390,0,72,77,-5,67,16,34,47.1,9,33,27.3,13,20,65.0,25,67,37.3,17,23,40,12,7,13,1,24,22,71.9,71.8,100.1,107.1,-7.0,1.0,1.07,47.5,44.0,49.3,29.9,43.6,74.2,57.1,48.0,14.6,0.92,16.7
104579,2025,Jornada 14,JOV,4394,HOME,TEN,4391,1,78,67,11,87,19,42,45.2,10,25,40.0,10,19,52.6,29,67,43.3,6,30,36,19,7,7,4,19,18,75.7,76.4,103.0,88.5,14.5,1.02,1.16,51.8,50.7,37.3,28.4,16.7,88.2,51.4,65.5,8.5,2.71,24.9
104579,2025,Jornada 14,TEN,4391,AWAY,JOV,4394,0,67,78,-11,62,15,30,50.0,8,29,27.6,13,16,81.2,23,59,39.0,4,30,34,13,3,13,2,20,19,75.7,75.0,88.5,103.0,-14.5,0.89,1.14,50.7,45.8,49.2,27.1,11.8,83.3,48.6,56.5,16.4,1.0,17.3
104580,2025,Jornada 14,RMB,4388,HOME,BAR,4386,0,100,105,-5,119,27,43,62.8,10,23,43.5,16,22,72.7,37,66,56.1,7,15,22,22,6,4,5,20,25,71.5,72.7,139.8,146.8,-7.0,1.38,1.52,66.1,63.6,34.8,33.3,24.1,53.6,38.6,59.5,5.0,5.5,30.3
104580,2025,Jornada 14,BAR,4386,AWAY,RMB,4388,1,105,100,5,109,23,42,54.8,14,25,56.0,17,19,89.5,37,67,55.2,13,22,35,16,2,8,2,26,19,71.5,70.4,146.8,139.8,7.0,1.49,1.57,69.7,65.7,37.3,28.4,46.4,75.9,61.4,43.2,9.6,2.0,22.7
104581,2025,Jornada 14,LLE,4387,HOME,CAZ,4392,0,77,87,-10,76,18,33,54.5,5,23,21.7,26,30,86.7,23,56,41.1,5,27,32,17,4,18,4,23,25,79.7,82.2,96.7,109.2,-12.6,0.94,1.38,55.6,45.5,41.1,53.6,16.7,87.1,52.5,73.9,20.6,0.94,20.7
104581,2025,Jornada 14,CAZ,4392,AWAY,LLE,4387,1,87,77,10,95,25,42,59.5,6,20,30.0,19,23,82.6,31,62,50.0,4,25,29,13,10,9,6,25,23,79.7,77.1,109.2,96.7,12.6,1.13,1.4,60.3,54.8,32.3,37.1,12.9,83.3,47.5,41.9,11.1,1.44,16.9
104582,2025,Jornada 14,BKN,4398,HOME,MBA,4385,1,99,92,7,108,19,36,52.8,17,38,44.7,10,15,66.7,36,74,48.6,15,25,40,26,7,14,3,26,20,78.7,79.6,125.7,116.8,8.9,1.24,1.34,61.4,60.1,51.4,20.3,39.5,78.1,57.1,72.2,14.8,1.86,32.7
104582,2025,Jornada 14,MBA,4385,AWAY,BKN,4398,0,92,99,-7,105,21,36,58.3,8,28,28.6,26,27,96.3,29,64,45.3,7,23,30,13,7,9,4,20,26,78.7,77.9,116.8,125.7,-8.9,1.18,1.44,60.6,51.6,43.8,42.2,21.9,60.5,42.9,44.8,10.6,1.44,16.7
104583,2025,Jornada 14,GIR,4399,HOME,SBB,4389,0,89,93,-4,88,21,35,60.0,12,31,38.7,11,15,73.3,33,66,50.0,11,27,38,16,2,16,3,23,20,77.1,77.6,115.5,120.7,-5.2,1.15,1.35,61.3,59.1,47.0,22.7,34.4,77.1,56.7,48.5,18.1,1.0,20.6
104583,2025,Jornada 14,SBB,4389,AWAY,GIR,4399,1,93,89,4,102,16,28,57.1,12,34,35.3,25,33,75.8,28,62,45.2,8,21,29,18,8,8,4,20,23,77.1,76.5,120.7,115.5,5.2,1.22,1.5,60.8,54.8,54.8,53.2,22.9,65.6,43.3,64.3,9.5,2.25,23.5
104584,2025,Jornada 14,VBC,4397,HOME,MAN,4396,1,103,76,27,119,32,55,58.2,9,27,33.3,12,18,66.7,41,82,50.0,14,22,36,27,13,10,1,23,21,83.5,85.9,123.4,91.0,32.3,1.2,1.26,57.3,55.5,32.9,22.0,36.8,59.5,48.0,65.9,10.0,2.7,31.4
104584,2025,Jornada 14,MAN,4396,AWAY,VBC,4397,0,76,103,-27,66,11,27,40.7,11,33,33.3,21,32,65.6,22,60,36.7,15,24,39,19,1,22,2,21,22,83.5,81.1,91.0,123.4,-32.3,0.94,1.27,51.3,45.8,55.0,53.3,40.5,63.2,52.0,86.4,22.9,0.86,23.4
104585,2025,Jornada 15,CAZ,4392,HOME,GCA,4390,1,95,84,11,112,29,46,63.0,8,20,40.0,13,18,72.2,37,66,56.1,14,17,31,23,7,13,3,19,23,73.4,72.9,129.4,114.4,15.0,1.3,1.44,64.3,62.1,30.3,27.3,50.0,60.7,55.4,62.2,15.0,1.77,31.5
104585,2025,Jornada 15,GCA,4390,AWAY,CAZ,4392,0,84,95,-11,87,26,37,70.3,7,27,25.9,11,18,61.1,33,64,51.6,11,14,25,22,9,13,4,23,19,73.4,73.9,114.4,129.4,-15.0,1.14,1.31,58.4,57.0,42.2,28.1,39.3,50.0,44.6,66.7,15.3,1.69,29.8
104586,2025,Jornada 15,SBB,4389,HOME,UCM,4393,1,96,82,14,105,19,39,48.7,11,24,45.8,25,34,73.5,30,63,47.6,10,26,36,15,6,11,3,23,26,77.7,79.0,123.6,105.5,18.0,1.22,1.52,61.6,56.3,38.1,54.0,30.3,66.7,50.0,50.0,12.4,1.36,19.0
104586,2025,Jornada 15,UCM,4393,AWAY,SBB,4389,0,82,96,-14,75,22,47,46.8,6,22,27.3,20,26,76.9,28,69,40.6,13,23,36,13,7,9,1,27,22,77.7,76.4,105.5,123.6,-18.0,1.07,1.19,51.0,44.9,31.9,37.7,33.3,69.7,50.0,46.4,10.1,1.44,17.0
104587,2025,Jornada 15,TEN,4391,HOME,LLE,4387,0,87,94,-7,98,24,37,64.9,9,33,27.3,12,12,100.0,33,70,47.1,7,21,28,21,10,6,4,22,19,75.1,74.3,115.8,125.1,-9.3,1.17,1.24,57.8,53.6,47.1,17.1,21.2,75.0,45.9,63.6,7.4,3.5,28.3
104587,2025,Jornada 15,LLE,4387,AWAY,TEN,4391,1,94,87,7,113,19,35,54.3,12,25,48.0,20,25,80.0,31,60,51.7,7,26,33,22,5,12,6,19,22,75.1,76.0,125.1,115.8,9.3,1.24,1.57,66.2,61.7,41.7,41.7,25.0,78.8,54.1,71.0,14.5,1.83,28.9
104588,2025,Jornada 15,MAN,4396,HOME,BRE,4395,1,104,99,5,117,21,38,55.3,10,25,40.0,32,40,80.0,31,63,49.2,10,18,28,17,11,15,1,23,35,83.5,85.6,124.6,118.6,6.0,1.21,1.65,64.5,57.1,39.7,63.5,31.2,52.9,42.4,54.8,15.7,1.13,19.9
104588,2025,Jornada 15,BRE,4395,AWAY,MAN,4396,0,99,104,-5,96,27,49,55.1,7,19,36.8,24,28,85.7,34,68,50.0,16,22,38,16,10,17,1,35,23,83.5,81.3,118.6,124.6,-6.0,1.22,1.46,61.6,55.1,27.9,41.2,47.1,68.8,57.6,47.1,17.5,0.94,19.7
104589,2025,Jornada 15,BUR,4402,HOME,JOV,4394,0,95,98,-3,97,24,43,55.8,8,26,30.8,23,28,82.1,32,69,46.4,8,15,23,18,18,12,3,27,25,83.5,85.3,113.7,117.3,-3.6,1.11,1.38,58.4,52.2,37.7,40.6,24.2,60.0,39.7,56.2,12.9,1.5,21.1
104589,2025,Jornada 15,JOV,4394,AWAY,BUR,4402,1,98,95,3,112,20,29,69.0,12,28,42.9,22,29,75.9,32,57,56.1,10,25,35,22,8,22,4,25,27,83.5,81.8,117.3,113.7,3.6,1.2,1.72,70.2,66.7,49.1,50.9,40.0,75.8,60.3,68.8,24.0,1.0,26.9
104590,2025,Jornada 15,VBC,4397,HOME,UNI,4384,0,70,76,-6,74,22,48,45.8,6,28,21.4,8,16,50.0,28,76,36.8,12,29,41,16,7,10,7,16,24,81.2,81.0,86.2,93.6,-7.4,0.86,0.92,42.1,40.8,36.8,21.1,25.0,74.4,47.1,57.1,10.7,1.6,19.7
104590,2025,Jornada 15,UNI,4384,AWAY,VBC,4397,1,76,70,6,85,20,36,55.6,10,37,27.0,6,10,60.0,30,73,41.1,10,36,46,20,9,14,9,24,16,81.2,81.4,93.6,86.2,7.4,0.93,1.04,49.1,47.9,50.7,13.7,25.6,75.0,52.9,66.7,15.3,1.43,24.6
104591,2025,Jornada 15,BAR,4386,HOME,COV,4401,1,108,71,37,127,25,37,67.6,15,26,57.7,13,17,76.5,40,63,63.5,8,18,26,19,10,8,1,20,21,67.9,70.5,159.2,104.6,54.5,1.53,1.71,76.6,75.4,41.3,27.0,36.4,78.3,57.8,47.5,10.2,2.38,27.0
104591,2025,Jornada 15,COV,4401,AWAY,BAR,4386,0,71,108,-37,66,23,29,79.3,3,21,14.3,16,21,76.2,26,50,52.0,5,14,19,11,4,11,3,21,20,67.9,65.2,104.6,159.2,-54.5,1.09,1.42,59.9,55.0,42.0,42.0,21.7,63.6,42.2,42.3,15.7,1.0,16.9
104592,2025,Jornada 15,GIR,4399,HOME,BKN,4398,0,85,96,-11,77,20,36,55.6,7,26,26.9,24,32,75.0,27,62,43.5,9,18,27,17,3,11,3,22,24,76.3,78.1,111.4,125.8,-14.4,1.09,1.37,55.9,49.2,41.9,51.6,30.0,62.1,45.8,63.0,12.6,1.55,21.8
104592,2025,Jornada 15,BKN,4398,AWAY,GIR,4399,1,96,85,11,103,21,37,56.8,12,27,44.4,18,24,75.0,33,64,51.6,11,21,32,18,8,11,6,26,20,76.3,74.6,125.8,111.4,14.4,1.29,1.5,64.4,60.9,42.2,37.5,37.9,70.0,54.2,54.5,12.9,1.64,24.1
104593,2025,Jornada 15,MBA,4385,HOME,RMB,4388,0,85,90,-5,80,19,42,45.2,10,30,33.3,17,24,70.8,29,72,40.3,15,23,38,13,6,10,3,24,22,76.5,77.6,111.1,117.6,-6.5,1.1,1.18,51.5,47.2,41.7,33.3,44.1,62.2,53.5,44.8,10.8,1.3,16.8
104593,2025,Jornada 15,RMB,4388,AWAY,MBA,4385,1,90,85,5,98,24,34,70.6,6,32,18.8,24,33,72.7,30,66,45.5,14,19,33,19,7,9,3,22,24,76.5,75.5,117.6,111.1,6.5,1.19,1.36,55.9,50.0,48.5,50.0,37.8,55.9,46.5,63.3,10.1,2.11,25.2
104594,2025,Jornada 16,UNI,4384,HOME,COV,4401,1,88,79,9,90,17,30,56.7,14,35,40.0,12,27,44.4,31,65,47.7,17,26,43,19,8,14,3,24,21,75.0,73.9,117.3,105.3,12.0,1.19,1.35,57.2,58.5,53.8,41.5,47.2,78.8,62.3,61.3,15.4,1.36,25.7
104594,2025,Jornada 16,COV,4401,AWAY,UNI,4384,0,79,88,-9,78,20,42,47.6,7,22,31.8,18,23,78.3,27,64,42.2,7,19,26,13,8,9,5,22,23,75.0,76.1,105.3,117.3,-12.0,1.04,1.23,53.3,47.7,34.4,35.9,21.2,52.8,37.7,48.1,10.8,1.44,17.1
104595,2025,Jornada 16,MBA,4385,HOME,BRE,4395,0,101,104,-3,104,17,33,51.5,12,20,60.0,31,35,88.6,29,53,54.7,7,22,29,17,3,17,1,26,28,81.3,78.4,124.3,128.0,-3.7,1.29,1.91,73.8,66.0,37.7,66.0,38.9,64.7,55.8,58.6,19.9,1.0,21.7
104595,2025,Jornada 16,BRE,4395,AWAY,MBA,4385,1,104,101,3,105,28,38,73.7,10,39,25.6,18,23,78.3,38,77,49.4,12,11,23,21,8,9,5,28,26,81.3,84.1,128.0,124.3,3.7,1.24,1.35,59.7,55.8,50.6,29.9,35.3,61.1,44.2,55.3,9.4,2.33,25.0
104596,2025,Jornada 16,GCA,4390,HOME,LLE,4387,0,50,68,-18,39,17,44,38.6,3,25,12.0,7,11,63.6,20,69,29.0,14,19,33,10,9,16,4,14,20,73.3,75.8,68.2,92.8,-24.6,0.66,0.72,33.9,31.2,36.2,15.9,31.8,73.1,47.1,50.0,17.8,0.62,13.2
104596,2025,Jornada 16,LLE,4387,AWAY,GCA,4390,1,68,50,18,77,18,34,52.9,7,20,35.0,11,13,84.6,25,54,46.3,7,30,37,13,14,18,4,20,14,73.3,70.7,92.8,68.2,24.6,0.96,1.26,56.9,52.8,37.0,24.1,26.9,68.2,52.9,52.0,23.2,0.72,18.4
104597,2025,Jornada 16,SBB,4389,HOME,TEN,4391,1,95,78,17,122,13,30,43.3,16,25,64.0,21,26,80.8,29,55,52.7,8,24,32,21,5,8,7,20,21,67.3,66.4,141.2,115.9,25.3,1.43,1.73,71.5,67.3,45.5,47.3,29.6,63.2,49.2,72.4,10.7,2.62,31.6
104597,2025,Jornada 16,TEN,4391,AWAY,SBB,4389,0,78,95,-17,75,19,44,43.2,9,24,37.5,13,14,92.9,28,68,41.2,14,19,33,18,4,8,0,22,20,67.3,68.2,115.9,141.2,-25.3,1.14,1.15,52.6,47.8,35.3,20.6,36.8,70.4,50.8,64.3,9.7,2.25,26.4
104598,2025,Jornada 16,BUR,4402,HOME,BAR,4386,0,79,80,-1,88,27,47,57.4,4,21,19.0,13,19,68.4,31,68,45.6,10,21,31,16,11,12,5,19,22,77.5,78.4,101.9,103.2,-1.3,1.01,1.16,51.7,48.5,30.9,27.9,30.3,87.5,54.4,51.6,13.6,1.33,20.4
104598,2025,Jornada 16,BAR,4386,AWAY,BUR,4402,1,80,79,1,77,19,29,65.5,11,30,36.7,9,13,69.2,30,59,50.8,3,23,26,19,5,15,3,22,19,77.5,76.7,103.2,101.9,1.3,1.04,1.36,61.8,60.2,50.8,22.0,12.5,69.7,45.6,63.3,18.8,1.27,24.8
104599,2025,Jornada 16,JOV,4394,HOME,GIR,4399,0,71,74,-3,71,19,31,61.3,4,28,14.3,21,25,84.0,23,59,39.0,10,24,34,12,5,19,2,19,25,79.0,79.0,89.9,93.7,-3.8,0.9,1.2,50.7,42.4,47.5,42.4,35.7,70.6,54.8,52.2,21.3,0.63,15.2
104599,2025,Jornada 16,GIR,4399,AWAY,JOV,4394,1,74,71,3,60,18,37,48.6,10,34,29.4,8,9,88.9,28,71,39.4,10,18,28,20,6,14,0,26,18,79.0,79.0,93.7,89.9,3.8,0.94,1.04,49.4,46.5,47.9,12.7,29.4,64.3,45.2,71.4,15.7,1.43,25.3
104600,2025,Jornada 16,BKN,4398,HOME,MAN,4396,1,130,85,45,158,20,32,62.5,23,33,69.7,21,27,77.8,43,65,66.2,7,24,31,25,12,13,7,27,24,84.9,82.9,153.2,100.1,53.0,1.57,2.0,84.5,83.8,50.8,41.5,28.0,70.6,52.5,58.1,14.5,1.92,30.2
104600,2025,Jornada 16,MAN,4396,AWAY,BKN,4398,0,85,130,-45,77,19,39,48.7,8,27,29.6,23,27,85.2,27,66,40.9,10,18,28,22,5,19,3,24,27,84.9,86.9,100.1,153.2,-53.0,0.98,1.29,54.6,47.0,40.9,40.9,29.4,72.0,47.5,81.5,19.6,1.16,25.3
104601,2025,Jornada 16,UCM,4393,HOME,CAZ,4392,1,90,84,6,90,19,37,51.4,10,28,35.7,22,33,66.7,29,65,44.6,9,21,30,12,13,12,2,21,26,81.9,82.5,109.9,102.6,7.3,1.09,1.38,56.6,52.3,43.1,50.8,24.3,63.6,42.9,41.4,13.1,1.0,14.5
