GameID,Season,Week,Team,TeamID,Location,Opponent,OpponentID,Win,PTS,PTS_Opp,Diff,VAL,T2M,T2A,T2%,T3M,T3A,T3%,FTM,FTA,FT%,FGM,FGA,FG%,ORB,DRB,TRB,AST,STL,TOV,BLK,PF,PF_R,Game_Poss,Team_Poss,ORTG,DRTG,NET_RTG,PPP,PPS,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,%FGM_Ast,TOV%,AST/TO,AST_Ratio
104601,2025,Jornada 16,CAZ,4392,AWAY,UCM,4393,0,84,90,-6,78,19,41,46.3,9,26,34.6,19,21,90.5,28,67,41.8,12,28,40,12,7,17,3,28,20,81.9,81.2,102.6,109.9,-7.3,1.03,1.25,55.1,48.5,38.8,31.3,36.4,75.7,57.1,42.9,18.2,0.71,14.8
104602,2025,Jornada 16,RMB,4388,HOME,VBC,4397,1,94,79,15,109,18,25,72.0,14,41,34.1,16,23,69.6,32,66,48.5,10,24,34,21,8,10,5,18,17,74.9,76.1,125.6,105.5,20.0,1.23,1.42,61.7,59.1,62.1,34.8,35.7,68.6,54.0,65.6,11.6,2.1,27.6
104602,2025,Jornada 16,VBC,4397,AWAY,RMB,4388,0,79,94,-15,77,14,32,43.8,13,33,39.4,12,15,80.0,27,65,41.5,11,18,29,21,6,13,1,18,18,74.9,73.6,105.5,125.6,-20.0,1.07,1.22,55.2,51.5,50.8,23.1,31.4,64.3,46.0,77.8,15.4,1.62,28.5
104608,2025,Jornada 17,GCA,4390,HOME,VBC,4397,0,80,90,-10,78,23,49,46.9,8,27,29.6,10,17,58.8,31,76,40.8,16,20,36,16,5,7,4,20,18,73.0,74.5,109.6,123.3,-13.7,1.07,1.05,47.9,46.1,35.5,22.4,41.0,60.6,50.0,51.6,7.7,2.29,21.5
104608,2025,Jornada 17,VBC,4397,AWAY,GCA,4390,1,90,80,10,98,22,38,57.9,10,28,35.7,16,24,66.7,32,66,48.5,13,23,36,18,5,8,2,19,20,73.0,71.6,123.3,109.6,13.7,1.26,1.36,58.8,56.1,42.4,36.4,39.4,59.0,50.0,56.2,9.5,2.25,25.2
104609,2025,Jornada 17,BKN,4398,HOME,JOV,4394,1,87,77,10,101,19,38,50.0,11,30,36.7,16,19,84.2,30,68,44.1,11,20,31,16,13,11,3,16,21,76.7,76.4,113.5,100.4,13.0,1.14,1.28,57.0,52.2,44.1,27.9,30.6,69.0,47.7,53.3,12.6,1.45,21.0
104609,2025,Jornada 17,JOV,4394,AWAY,BKN,4398,0,77,87,-10,69,21,46,45.7,10,18,55.6,5,9,55.6,31,64,48.4,9,25,34,14,5,18,2,21,16,76.7,77.0,100.4,113.5,-13.0,1.0,1.2,56.7,56.2,28.1,14.1,31.0,69.4,52.3,45.2,20.9,0.78,18.2
104610,2025,Jornada 17,UNI,4384,HOME,UCM,4393,1,92,88,4,107,20,38,52.6,10,31,32.3,22,27,81.5,30,69,43.5,11,30,41,21,6,11,2,20,23,82.5,80.9,111.6,106.7,4.9,1.14,1.33,56.9,50.7,44.9,39.1,30.6,76.9,54.7,70.0,12.0,1.91,26.0
104610,2025,Jornada 17,UCM,4393,AWAY,UNI,4384,0,88,92,-4,85,19,42,45.2,13,31,41.9,11,16,68.8,32,73,43.8,9,25,34,18,6,13,3,23,20,82.5,84.0,106.7,111.6,-4.9,1.05,1.21,55.0,52.7,42.5,21.9,23.1,69.4,45.3,56.2,14.0,1.38,21.4
104611,2025,Jornada 17,BAR,4386,HOME,TEN,4391,0,82,89,-7,89,23,36,63.9,9,22,40.9,9,14,64.3,32,58,55.2,6,16,22,13,8,7,3,19,19,65.8,65.2,124.7,135.3,-10.6,1.26,1.41,63.9,62.9,37.9,24.1,25.0,76.2,48.9,40.6,9.8,1.86,20.0
104611,2025,Jornada 17,TEN,4391,AWAY,BAR,4386,1,89,82,7,100,22,34,64.7,12,23,52.2,9,10,90.0,34,57,59.6,5,18,23,19,5,10,1,19,19,65.8,66.4,135.3,124.7,10.6,1.34,1.56,72.5,70.2,40.4,17.5,23.8,75.0,51.1,55.9,14.0,1.9,28.6
104603,2025,Jornada 17,CAZ,4392,HOME,GIR,4399,0,90,94,-4,99,23,39,59.0,7,22,31.8,23,31,74.2,30,61,49.2,5,26,31,16,9,10,2,25,25,80.7,79.6,111.5,116.5,-5.0,1.13,1.48,60.3,54.9,36.1,50.8,17.9,76.5,50.0,53.3,11.8,1.6,20.1
104603,2025,Jornada 17,GIR,4399,AWAY,CAZ,4392,1,94,90,4,99,14,30,46.7,16,33,48.5,18,29,62.1,30,63,47.6,8,23,31,26,8,14,0,25,25,80.7,81.8,116.5,111.5,5.0,1.15,1.49,62.0,60.3,52.4,46.0,23.5,82.1,50.0,86.7,15.6,1.86,31.8
104604,2025,Jornada 17,BRE,4395,HOME,RMB,4388,0,85,103,-18,84,20,36,55.6,12,38,31.6,9,11,81.8,32,74,43.2,12,20,32,18,6,7,0,16,15,75.1,73.8,113.2,137.1,-24.0,1.15,1.15,53.9,51.4,51.4,14.9,33.3,71.4,50.0,56.2,8.2,2.57,24.4
104604,2025,Jornada 17,RMB,4388,AWAY,BRE,4395,1,103,85,18,128,25,41,61.0,15,29,51.7,8,10,80.0,40,70,57.1,8,24,32,25,4,10,5,15,16,75.1,76.4,137.1,113.2,24.0,1.35,1.47,69.2,67.9,41.4,14.3,28.6,66.7,50.0,62.5,11.8,2.5,32.7
104605,2025,Jornada 17,LLE,4387,HOME,BUR,4402,1,73,72,1,80,13,29,44.8,10,29,34.5,17,22,77.3,23,58,39.7,7,33,40,15,7,15,5,23,20,77.8,75.7,93.8,92.5,1.3,0.96,1.26,53.9,48.3,50.0,37.9,21.9,75.0,52.6,65.2,18.1,1.0,19.8
104605,2025,Jornada 17,BUR,4402,AWAY,LLE,4387,0,72,73,-1,65,24,48,50.0,5,23,21.7,9,18,50.0,29,71,40.8,11,25,36,12,11,12,2,23,23,77.8,79.9,92.5,93.8,-1.3,0.9,1.01,45.6,44.4,32.4,25.4,25.0,78.1,47.4,41.4,13.2,1.0,15.0
104606,2025,Jornada 17,COV,4401,HOME,SBB,4389,0,84,88,-4,79,18,36,50.0,5,29,17.2,33,41,80.5,23,65,35.4,14,31,45,10,4,16,8,28,26,84.3,85.0,99.6,104.3,-4.7,0.99,1.29,50.6,39.2,44.6,63.1,37.8,75.6,57.7,43.5,16.2,0.62,11.8
104606,2025,Jornada 17,SBB,4389,AWAY,COV,4401,1,88,84,4,80,16,39,41.0,12,32,37.5,20,31,64.5,28,71,39.4,10,23,33,17,8,9,4,27,27,84.3,83.6,104.3,99.6,4.7,1.05,1.24,52.0,47.9,45.1,43.7,24.4,62.2,42.3,60.7,9.6,1.89,20.3
104607,2025,Jornada 17,MAN,4396,HOME,MBA,4385,1,91,84,7,90,17,31,54.8,14,32,43.8,15,24,62.5,31,63,49.2,8,20,28,19,9,17,4,25,22,79.7,82.6,114.2,105.4,8.8,1.1,1.44,61.9,60.3,50.8,38.1,30.8,80.0,54.9,61.3,18.8,1.12,23.0
104607,2025,Jornada 17,MBA,4385,AWAY,MAN,4396,0,84,91,-7,85,22,38,57.9,7,18,38.9,19,29,65.5,29,56,51.8,5,18,23,18,10,13,0,22,25,79.7,76.8,105.4,114.2,-8.8,1.09,1.5,61.1,58.0,32.1,51.8,20.0,69.2,45.1,62.1,15.9,1.38,23.4
104612,2025,Jornada 18,COV,4401,HOME,BRE,4395,0,64,83,-19,48,18,40,45.0,5,24,20.8,13,21,61.9,23,64,35.9,15,18,33,11,6,19,2,18,22,74.5,77.2,85.9,111.4,-25.5,0.83,1.0,43.7,39.8,37.5,32.8,44.1,75.0,56.9,47.8,20.6,0.58,14.2
104612,2025,Jornada 18,BRE,4395,AWAY,COV,4401,1,83,64,19,97,24,34,70.6,11,27,40.7,2,4,50.0,35,61,57.4,6,19,25,22,12,15,4,22,18,74.5,71.8,111.4,85.9,25.5,1.16,1.36,66.1,66.4,44.3,6.6,25.0,55.9,43.1,62.9,19.3,1.47,30.7
104613,2025,Jornada 18,MBA,4385,HOME,GCA,4390,1,94,78,16,97,19,35,54.3,12,29,41.4,20,24,83.3,31,64,48.4,7,25,32,17,7,10,3,26,23,77.2,77.6,121.8,101.1,20.7,1.21,1.47,63.0,57.8,45.3,37.5,25.9,73.5,52.5,54.8,11.8,1.7,21.9
104613,2025,Jornada 18,GCA,4390,AWAY,MBA,4385,0,78,94,-16,77,16,36,44.4,8,27,29.6,22,29,75.9,24,63,38.1,9,20,29,14,6,10,6,23,25,77.2,76.8,101.1,121.8,-20.7,1.02,1.24,51.5,44.4,42.9,46.0,26.5,74.1,47.5,58.3,11.7,1.4,18.2
104614,2025,Jornada 18,SBB,4389,HOME,JOV,4394,1,80,76,4,82,17,40,42.5,9,27,33.3,19,20,95.0,26,67,38.8,9,21,30,13,5,8,4,20,23,72.4,74.8,110.5,104.9,5.5,1.07,1.19,52.8,45.5,40.3,29.9,27.3,67.7,46.9,50.0,9.5,1.62,17.4
104614,2025,Jornada 18,JOV,4394,AWAY,SBB,4389,0,76,80,-4,81,19,31,61.3,8,30,26.7,14,16,87.5,27,61,44.3,10,24,34,20,3,12,3,23,20,72.4,70.0,104.9,110.5,-5.5,1.09,1.25,55.8,50.8,49.2,26.2,32.3,72.7,53.1,74.1,15.0,1.67,28.6
104615,2025,Jornada 18,GIR,4399,HOME,BUR,4402,1,77,71,6,91,23,38,60.5,7,27,25.9,10,13,76.9,30,65,46.2,5,33,38,18,8,14,2,19,20,81.4,79.7,94.5,87.2,7.4,0.97,1.18,54.4,51.5,41.5,20.0,18.5,70.2,51.4,60.0,16.5,1.29,22.6
104615,2025,Jornada 18,BUR,4402,AWAY,GIR,4399,0,71,77,-6,65,15,46,32.6,9,31,29.0,14,14,100.0,24,77,31.2,14,22,36,15,12,14,1,20,19,81.4,83.2,87.2,94.5,-7.4,0.85,0.92,42.7,37.0,40.3,18.2,29.8,81.5,48.6,62.5,14.4,1.07,18.0
104616,2025,Jornada 18,MAN,4396,HOME,UNI,4384,0,92,98,-6,95,20,30,66.7,9,32,28.1,25,35,71.4,29,62,46.8,9,20,29,19,3,12,5,27,31,78.9,80.4,116.7,124.3,-7.6,1.14,1.48,59.4,54.0,51.6,56.5,33.3,66.7,50.9,65.5,13.4,1.58,23.6
104616,2025,Jornada 18,UNI,4384,AWAY,MAN,4396,1,98,92,6,99,22,37,59.5,10,26,38.5,24,28,85.7,32,63,50.8,10,18,28,17,9,12,2,32,27,78.9,77.3,124.3,116.7,7.6,1.27,1.56,65.1,58.7,41.3,44.4,33.3,66.7,49.1,53.1,13.7,1.42,22.0
104617,2025,Jornada 18,RMB,4388,HOME,CAZ,4392,1,99,78,21,118,19,31,61.3,14,34,41.2,19,24,79.2,33,65,50.8,9,20,29,18,9,7,6,17,20,74.5,73.6,132.9,104.7,28.2,1.35,1.52,65.5,61.5,52.3,36.9,30.0,62.5,46.8,54.5,8.5,2.57,24.5
104617,2025,Jornada 18,CAZ,4392,AWAY,RMB,4388,0,78,99,-21,76,27,52,51.9,3,16,18.8,15,17,88.2,30,68,44.1,12,21,33,16,4,12,4,20,17,74.5,75.5,104.7,132.9,-28.2,1.03,1.15,51.7,46.3,23.5,25.0,37.5,70.0,53.2,53.3,13.7,1.33,21.2
104618,2025,Jornada 18,VBC,4397,HOME,LLE,4387,1,101,65,36,118,16,30,53.3,17,36,47.2,18,26,69.2,33,66,50.0,10,21,31,14,11,9,4,17,26,76.6,76.4,131.8,84.8,47.0,1.32,1.53,65.2,62.9,54.5,39.4,33.3,77.8,54.4,42.4,10.4,1.56,18.3
104618,2025,Jornada 18,LLE,4387,AWAY,VBC,4397,0,65,101,-36,47,21,37,56.8,5,24,20.8,8,11,72.7,26,61,42.6,6,20,26,13,6,17,4,26,17,76.6,76.8,84.8,131.8,-47.0,0.85,1.07,49.4,46.7,39.3,18.0,22.2,66.7,45.6,50.0,20.5,0.76,16.9
104619,2025,Jornada 18,TEN,4391,HOME,BKN,4398,1,89,85,4,93,18,39,46.2,10,24,41.7,23,28,82.1,28,63,44.4,8,19,27,15,6,5,3,26,24,71.8,72.3,124.0,118.4,5.6,1.23,1.41,59.1,52.4,38.1,44.4,24.2,70.4,45.0,53.6,6.2,3.0,20.7
104619,2025,Jornada 18,BKN,4398,AWAY,TEN,4391,0,85,89,-4,84,19,31,61.3,6,21,28.6,29,37,78.4,25,52,48.1,8,25,33,11,4,11,0,25,25,71.8,71.3,118.4,124.0,-5.6,1.19,1.63,62.2,53.8,40.4,71.2,29.6,75.8,55.0,44.0,13.9,1.0,15.4
104620,2025,Jornada 18,UCM,4393,HOME,BAR,4386,1,84,83,1,85,14,22,63.6,13,31,41.9,17,23,73.9,27,53,50.9,6,25,31,18,2,12,0,26,21,70.2,69.1,119.7,118.3,1.4,1.22,1.58,66.5,63.2,58.5,43.4,23.1,83.3,55.4,66.7,16.0,1.5,26.0
104620,2025,Jornada 18,BAR,4386,AWAY,UCM,4393,0,83,84,-1,97,22,39,56.4,9,24,37.5,12,21,57.1,31,63,49.2,5,20,25,22,6,4,1,21,26,70.2,71.2,118.3,119.7,-1.4,1.17,1.32,57.4,56.3,38.1,33.3,16.7,76.9,44.6,71.0,5.2,5.5,30.9
104621,2025,Jornada 19,BUR,4402,HOME,TEN,4391,1,96,88,8,97,28,46,60.9,6,21,28.6,22,32,68.8,34,67,50.7,11,15,26,17,12,7,4,29,24,77.2,77.1,124.4,114.0,10.4,1.25,1.43,59.2,55.2,31.3,47.8,32.4,71.4,47.3,50.0,7.9,2.43,22.1
104621,2025,Jornada 19,TEN,4391,AWAY,BUR,4402,0,88,96,-8,86,11,18,61.1,13,29,44.8,27,37,73.0,24,47,51.1,6,23,29,15,5,20,3,25,28,77.2,77.3,114.0,124.4,-10.4,1.14,1.87,69.5,64.9,61.7,78.7,28.6,67.6,52.7,62.5,24.0,0.75,19.4
104622,2025,Jornada 19,UNI,4384,HOME,MBA,4385,1,91,79,12,93,24,37,64.9,9,27,33.3,16,22,72.7,33,64,51.6,7,21,28,13,7,11,1,22,24,75.4,77.7,120.7,104.8,15.9,1.17,1.42,61.8,58.6,42.2,34.4,26.9,72.4,50.9,39.4,13.0,1.18,16.7
104622,2025,Jornada 19,MBA,4385,AWAY,UNI,4384,0,79,91,-12,78,17,29,58.6,8,28,28.6,21,23,91.3,25,57,43.9,8,19,27,15,7,14,1,24,22,75.4,73.1,104.8,120.7,-15.9,1.08,1.39,58.8,50.9,49.1,40.4,27.6,73.1,49.1,60.0,17.3,1.07,20.5
104623,2025,Jornada 19,GCA,4390,HOME,SBB,4389,0,97,98,-1,99,20,40,50.0,9,27,33.3,30,35,85.7,29,67,43.3,12,22,34,16,5,12,3,26,28,81.4,82.4,119.2,120.4,-1.2,1.18,1.45,58.9,50.0,40.3,52.2,38.7,84.6,59.6,55.2,12.7,1.33,19.4
104623,2025,Jornada 19,SBB,4389,AWAY,GCA,4390,1,98,97,1,104,19,33,57.6,10,25,40.0,30,35,85.7,29,58,50.0,4,19,23,23,6,11,3,28,26,81.4,80.4,120.4,119.2,1.2,1.22,1.69,66.8,58.6,43.1,60.3,15.4,61.3,40.4,79.3,13.0,2.09,28.6
104624,2025,Jornada 19,BRE,4395,HOME,UCM,4393,0,95,106,-11,109,24,36,66.7,9,22,40.9,20,20,100.0,33,58,56.9,8,24,32,21,3,18,3,22,22,78.7,76.8,120.7,134.7,-14.0,1.24,1.64,71.1,64.7,37.9,34.5,36.4,75.0,59.3,63.6,21.2,1.17,27.3
104624,2025,Jornada 19,UCM,4393,AWAY,BRE,4395,1,106,95,11,121,30,44,68.2,11,31,35.5,13,15,86.7,41,75,54.7,8,14,22,24,13,7,2,22,22,78.7,80.6,134.7,120.7,14.0,1.32,1.41,65.0,62.0,41.3,20.0,25.0,63.6,40.7,58.5,7.9,3.43,29.8
104625,2025,Jornada 19,LLE,4387,HOME,MAN,4396,0,90,99,-9,83,22,44,50.0,9,21,42.9,19,26,73.1,31,65,47.7,13,16,29,14,7,15,3,26,26,78.1,78.4,115.3,126.8,-11.5,1.15,1.38,58.9,54.6,32.3,40.0,38.2,80.0,53.7,45.2,16.4,0.93,17.8
104625,2025,Jornada 19,MAN,4396,AWAY,LLE,4387,1,99,90,9,111,14,23,60.9,17,30,56.7,20,22,90.9,31,53,58.5,4,21,25,23,5,19,5,26,26,78.1,77.7,126.8,115.3,11.5,1.27,1.87,79.0,74.5,56.6,41.5,20.0,61.8,46.3,74.2,23.3,1.21,29.6
104626,2025,Jornada 19,JOV,4394,HOME,VBC,4397,1,90,87,3,105,27,40,67.5,6,24,25.0,18,25,72.0,33,64,51.6,13,23,36,18,5,11,3,21,24,76.4,73.0,117.8,113.9,3.9,1.23,1.41,60.0,56.2,37.5,39.1,37.1,63.9,50.7,54.5,12.8,1.64,24.7
104626,2025,Jornada 19,VBC,4397,AWAY,JOV,4394,0,87,90,-3,90,23,40,57.5,11,32,34.4,8,20,40.0,34,72,47.2,13,22,35,25,10,12,1,24,21,76.4,79.8,113.9,117.8,-3.9,1.09,1.21,53.8,54.9,44.4,27.8,36.1,62.9,49.3,73.5,12.9,2.08,31.3
104627,2025,Jornada 19,RMB,4388,HOME,COV,4401,1,94,79,15,108,17,25,68.0,15,31,48.4,15,21,71.4,32,56,57.1,2,24,26,21,6,18,5,18,24,80.0,81.2,117.5,98.7,18.7,1.16,1.68,72.0,70.5,55.4,37.5,8.7,72.7,46.4,65.6,21.6,1.17,25.8
104627,2025,Jornada 19,COV,4401,AWAY,RMB,4388,0,79,94,-15,75,23,47,48.9,5,17,29.4,18,20,90.0,28,64,43.8,9,21,30,13,13,15,3,24,18,80.0,78.8,98.7,117.5,-18.7,1.0,1.23,54.3,47.7,26.6,31.2,27.3,91.3,53.6,46.4,17.1,0.87,16.5
104629,2025,Jornada 19,BAR,4386,HOME,GIR,4399,1,97,92,5,111,18,27,66.7,16,26,61.5,13,20,65.0,34,53,64.2,6,18,24,21,6,17,3,20,23,74.7,72.8,129.9,123.2,6.7,1.33,1.83,78.5,79.2,49.1,37.7,31.6,69.2,53.3,61.8,21.6,1.24,28.8
104629,2025,Jornada 19,GIR,4399,AWAY,BAR,4386,0,92,97,-5,95,29,44,65.9,7,21,33.3,13,15,86.7,36,65,55.4,8,13,21,25,6,13,0,23,20,74.7,76.6,123.2,129.9,-6.7,1.2,1.42,64.2,60.8,32.3,23.1,30.8,68.4,46.7,69.4,15.4,1.92,32.6
104630,2025,Jornada 20,CAZ,4392,HOME,JOV,4394,0,67,79,-12,70,15,37,40.5,6,20,30.0,19,28,67.9,21,57,36.8,8,32,40,16,3,14,5,22,24,76.9,75.3,87.1,102.8,-15.6,0.89,1.18,48.3,42.1,35.1,49.1,25.8,66.7,50.6,76.2,16.8,1.14,21.2
104630,2025,Jornada 20,JOV,4394,AWAY,CAZ,4392,1,79,67,12,75,20,51,39.2,6,26,23.1,21,26,80.8,26,77,33.8,16,23,39,17,5,6,4,24,22,76.9,78.4,102.8,87.1,15.6,1.01,1.03,44.7,37.7,33.8,33.8,33.3,74.2,49.4,65.4,6.4,2.83,21.7
104631,2025,Jornada 20,COV,4401,HOME,GCA,4390,0,83,90,-7,83,12,30,40.0,11,24,45.8,26,31,83.9,23,54,42.6,4,18,22,12,15,14,2,22,27,79.1,77.6,105.0,113.8,-8.9,1.07,1.54,61.4,52.8,44.4,57.4,16.0,69.2,43.1,52.2,17.1,0.86,15.5
104631,2025,Jornada 20,GCA,4390,AWAY,COV,4401,1,90,83,7,88,24,35,68.6,11,24,45.8,9,17,52.9,35,59,59.3,8,21,29,19,5,22,7,27,21,79.1,80.5,113.8,105.0,8.9,1.12,1.53,67.7,68.6,40.7,28.8,30.8,84.0,56.9,54.3,24.9,0.86,23.6
104632,2025,Jornada 20,TEN,4391,HOME,BRE,4395,1,90,81,9,103,18,30,60.0,13,30,43.3,15,20,75.0,31,60,51.7,11,20,31,16,6,11,2,20,23,69.8,68.8,128.9,116.0,12.9,1.31,1.5,65.4,62.5,50.0,33.3,39.3,76.9,57.4,51.6,13.8,1.45,23.3
104632,2025,Jornada 20,BRE,4395,AWAY,TEN,4391,0,81,90,-9,72,17,32,53.1,10,27,37.0,17,20,85.0,27,59,45.8,6,17,23,11,6,9,1,23,19,69.8,70.8,116.0,128.9,-12.9,1.14,1.37,59.7,54.2,45.8,33.9,23.1,60.7,42.6,40.7,11.7,1.22,15.5
104633,2025,Jornada 20,UCM,4393,HOME,BUR,4402,1,101,82,19,103,22,46,47.8,12,24,50.0,21,27,77.8,34,70,48.6,7,24,31,19,9,17,2,26,26,90.5,91.9,111.6,90.6,21.0,1.1,1.44,61.7,57.1,34.3,38.6,25.0,61.5,46.3,55.9,17.2,1.12,20.7
104633,2025,Jornada 20,BUR,4402,AWAY,UCM,4393,0,82,101,-19,68,24,54,44.4,4,19,21.1,22,30,73.3,28,73,38.4,15,21,36,13,12,18,0,27,25,90.5,89.2,90.6,111.6,-21.0,0.92,1.12,47.6,41.1,26.0,41.1,38.5,75.0,53.7,46.4,17.3,0.72,14.6
104634,2025,Jornada 20,LLE,4387,HOME,GIR,4399,0,81,93,-12,88,15,37,40.5,10,34,29.4,21,28,75.0,25,71,35.2,15,15,30,23,9,6,3,19,23,72.6,74.3,111.5,128.1,-16.5,1.09,1.14,48.6,42.3,47.9,39.4,38.5,57.7,46.2,92.0,6.7,3.83,30.9
104634,2025,Jornada 20,GIR,4399,AWAY,LLE,4387,1,93,81,12,106,21,33,63.6,13,27,48.1,12,18,66.7,34,60,56.7,11,24,35,24,3,14,3,23,19,72.6,70.9,128.1,111.5,16.5,1.31,1.55,68.5,67.5,45.0,30.0,42.3,61.5,53.8,70.6,17.1,1.71,33.8
104635,2025,Jornada 20,MBA,4385,HOME,VBC,4397,0,75,107,-32,64,18,37,48.6,10,30,33.3,9,11,81.8,28,67,41.8,7,20,27,15,4,13,3,21,18,79.5,77.8,94.3,134.5,-40.2,0.96,1.12,52.2,49.3,44.8,16.4,19.4,64.5,40.3,53.6,15.3,1.15,19.3
104635,2025,Jornada 20,VBC,4397,AWAY,MBA,4385,1,107,75,32,133,23,36,63.9,15,40,37.5,16,21,76.2,38,76,50.0,11,29,40,23,10,7,3,18,21,79.5,81.2,134.5,94.3,40.2,1.32,1.41,62.8,59.9,52.6,27.6,35.5,80.6,59.7,60.5,7.6,3.29,28.3
104636,2025,Jornada 20,BAR,4386,HOME,MAN,4396,1,97,60,37,106,27,49,55.1,9,28,32.1,16,18,88.9,36,77,46.8,16,35,51,14,9,16,1,24,20,82.0,84.9,118.3,73.2,45.1,1.14,1.26,57.1,52.6,36.4,23.4,43.2,77.8,62.2,38.9,15.9,0.88,16.5
104636,2025,Jornada 20,MAN,4396,AWAY,BAR,4386,0,60,97,-37,51,13,39,33.3,6,25,24.0,16,23,69.6,19,64,29.7,10,21,31,12,9,15,3,20,24,82.0,79.1,73.2,118.3,-45.1,0.76,0.94,40.5,34.4,39.1,35.9,22.2,56.8,37.8,63.2,16.8,0.8,15.2
104637,2025,Jornada 20,SBB,4389,HOME,BKN,4398,0,69,76,-7,51,19,47,40.4,10,29,34.5,1,3,33.3,29,76,38.2,15,25,40,13,5,19,1,20,18,78.4,81.3,88.0,96.9,-8.9,0.85,0.91,44.6,44.7,38.2,3.9,35.7,71.4,51.9,44.8,19.7,0.68,16.0
104637,2025,Jornada 20,BKN,4398,AWAY,SBB,4389,1,76,69,7,97,22,40,55.0,6,23,26.1,14,17,82.4,28,63,44.4,10,27,37,16,13,15,7,18,20,78.4,75.5,96.9,88.0,8.9,1.01,1.21,53.9,49.2,36.5,27.0,28.6,64.3,48.1,57.1,17.5,1.07,21.2
104638,2025,Jornada 20,UNI,4384,HOME,RMB,4388,0,92,96,-4,86,15,30,50.0,16,29,55.2,14,26,53.8,31,59,52.5,6,16,22,20,6,13,1,22,23,77.2,77.4,119.1,124.3,-5.2,1.19,1.56,65.3,66.1,49.2,44.1,19.4,72.7,41.5,64.5,15.6,1.54,25.8
104638,2025,Jornada 20,RMB,4388,AWAY,UNI,4384,1,96,92,4,109,28,40,70.0,7,19,36.8,19,25,76.0,35,59,59.3,6,25,31,18,6,13,4,24,22,77.2,77.0,124.3,119.1,5.2,1.25,1.63,68.6,65.3,32.2,42.4,27.3,80.6,58.5,51.4,15.7,1.38,23.4
